,state_id,time,m_prism_ppt,state_abb
13281,34,2007-10-31,149.82273563827448,NJ
13282,34,2007-11-30,60.684381837317154,NJ
13283,34,2007-12-31,143.983242609004,NJ
13284,34,2008-01-31,56.62714279392621,NJ
13285,34,2008-02-29,130.0218076086776,NJ
13286,34,2008-03-31,107.64163726931102,NJ
13287,34,2008-04-30,70.98986084429535,NJ
13288,34,2008-05-31,114.69708322784739,NJ
13289,34,2008-06-30,81.56369890929035,NJ
13290,34,2008-07-31,99.80230918588062,NJ
13291,34,2008-08-31,51.8464801341885,NJ
13292,34,2008-09-30,145.28251081649003,NJ
13293,34,2008-10-31,81.38118654701061,NJ
13294,34,2008-11-30,89.72788167060028,NJ
13295,34,2008-12-31,170.40751091936104,NJ
13296,34,2009-01-31,77.03752957765478,NJ
13297,34,2009-02-28,17.51652490978463,NJ
13298,34,2009-03-31,50.64126836244594,NJ
13299,34,2009-04-30,103.71857944551256,NJ
13300,34,2009-05-31,118.45667657847432,NJ
13301,34,2009-06-30,160.1241506201048,NJ
13302,34,2009-07-31,117.11227904140353,NJ
13303,34,2009-08-31,207.7251871358802,NJ
13304,34,2009-09-30,102.8416865338682,NJ
13305,34,2009-10-31,135.21290236729723,NJ
13306,34,2009-11-30,50.99363119881336,NJ
13307,34,2009-12-31,209.66466966129934,NJ
13308,34,2010-01-31,70.39249009216012,NJ
13309,34,2010-02-28,144.11038283163435,NJ
13310,34,2010-03-31,212.41509080567369,NJ
13311,34,2010-04-30,72.05989986418406,NJ
13312,34,2010-05-31,84.9905461697675,NJ
13313,34,2010-06-30,65.97618910559935,NJ
13314,34,2010-07-31,116.57105586684841,NJ
13315,34,2010-08-31,53.718255979029905,NJ
13316,34,2010-09-30,70.05409650300857,NJ
13317,34,2010-10-31,159.5735381332858,NJ
13318,34,2010-11-30,54.058358580974456,NJ
13319,34,2010-12-31,82.66044878040474,NJ
13320,34,2011-01-31,88.90223490866015,NJ
13321,34,2011-02-28,73.01714663381085,NJ
13322,34,2011-03-31,143.30924489013913,NJ
13323,34,2011-04-30,150.54586438145532,NJ
13324,34,2011-05-31,94.19639139848528,NJ
13325,34,2011-06-30,79.03881877302337,NJ
13326,34,2011-07-31,115.23578411936944,NJ
13327,34,2011-08-31,437.50095742222425,NJ
13328,34,2011-09-30,207.1297438933531,NJ
13329,34,2011-10-31,107.28430484786469,NJ
13330,34,2011-11-30,99.67890960830225,NJ
13331,34,2011-12-31,114.84743901836315,NJ
13332,34,2012-01-31,72.27165038564529,NJ
13333,34,2012-02-29,25.634082748603465,NJ
13334,34,2012-03-31,39.95101837436645,NJ
13335,34,2012-04-30,72.04768079952758,NJ
13336,34,2012-05-31,100.41713960636112,NJ
13337,34,2012-06-30,107.94114197466382,NJ
13338,34,2012-07-31,83.25255701036386,NJ
13339,34,2012-08-31,114.58315509234525,NJ
13340,34,2012-09-30,114.96246894002316,NJ
13341,34,2012-10-31,158.32060020931723,NJ
13342,34,2012-11-30,34.81111379188958,NJ
13343,34,2012-12-31,130.7946859474239,NJ
13344,34,2013-01-31,76.2372528884824,NJ
13345,34,2013-02-28,67.81332704565537,NJ
13346,34,2013-03-31,69.06863211645488,NJ
13347,34,2013-04-30,70.59969667345409,NJ
13348,34,2013-05-31,98.3446413613281,NJ
13349,34,2013-06-30,258.8103193131841,NJ
13350,34,2013-07-31,168.55557169907874,NJ
13351,34,2013-08-31,129.47311465584596,NJ
13352,34,2013-09-30,59.24139988053126,NJ
13353,34,2013-10-31,47.27234702706098,NJ
13354,34,2013-11-30,72.50730571228272,NJ
13355,34,2013-12-31,121.65631973773657,NJ
13356,34,2014-01-31,85.40554855478652,NJ
13357,34,2014-02-28,136.50919712851632,NJ
13358,34,2014-03-31,106.77143751914902,NJ
13359,34,2014-04-30,86.33828332629658,NJ
13360,34,2014-05-31,158.99816710703897,NJ
13361,34,2014-06-30,89.37682243828016,NJ
13362,34,2014-07-31,134.90757990577978,NJ
13363,34,2014-08-31,98.98340828826542,NJ
13364,34,2014-09-30,79.47855352446194,NJ
13365,34,2014-10-31,89.43654409061998,NJ
13366,34,2014-11-30,113.0393997432934,NJ
13367,34,2014-12-31,113.68836612408388,NJ
13368,34,2015-01-31,120.13016687810048,NJ
13369,34,2015-02-28,62.88470229739992,NJ
13370,34,2015-03-31,128.30200001417143,NJ
13371,34,2015-04-30,71.77166681128746,NJ
13372,34,2015-05-31,23.687105777464524,NJ
13373,34,2015-06-30,229.85495274065846,NJ
13374,34,2015-07-31,109.75353327637323,NJ
13375,34,2015-08-31,58.77078564196705,NJ
13376,34,2015-09-30,93.614167391913,NJ
13377,34,2015-10-31,100.95083237260346,NJ
13378,34,2015-11-30,55.67358992585541,NJ
13379,34,2015-12-31,127.3304306080635,NJ
13380,34,2016-01-31,86.10940159858941,NJ
13381,34,2016-02-29,107.73911209031947,NJ
13382,34,2016-03-31,48.82207934038503,NJ
13383,34,2016-04-30,60.07088480323422,NJ
13384,34,2016-05-31,126.01126606454828,NJ
13385,34,2016-06-30,67.78477077402636,NJ
13386,34,2016-07-31,166.31494237778682,NJ
13387,34,2016-08-31,64.69809945682718,NJ
13388,34,2016-09-30,88.88368840705031,NJ
13389,34,2016-10-31,68.30138987172403,NJ
13390,34,2016-11-30,46.63429890238721,NJ
13391,34,2016-12-31,92.84769930601277,NJ
13392,34,2017-01-31,89.19268483815293,NJ
13393,34,2017-02-28,39.069871209504186,NJ
13394,34,2017-03-31,101.68752245561927,NJ
13395,34,2017-04-30,109.71846630555048,NJ
13396,34,2017-05-31,162.40556626445442,NJ
13397,34,2017-06-30,90.65010245329708,NJ
13398,34,2017-07-31,169.5455474766876,NJ
13399,34,2017-08-31,138.82051740909898,NJ
13400,34,2017-09-30,53.81439895260523,NJ
13401,34,2017-10-31,123.47300890874396,NJ
13402,34,2017-11-30,44.64405775006591,NJ
13403,34,2017-12-31,40.43227079725527,NJ
13404,34,2018-01-31,72.70086132053602,NJ
13405,34,2018-02-28,169.3735558296742,NJ
13406,34,2018-03-31,131.53581818093224,NJ
13407,34,2018-04-30,102.91374381898972,NJ
13408,34,2018-05-31,153.9658825229854,NJ
13409,34,2018-06-30,90.81331011653262,NJ
13410,34,2018-07-31,145.04177265801815,NJ
13411,34,2018-08-31,154.24343163398777,NJ
13412,34,2018-09-30,204.05211405835445,NJ
13413,34,2018-10-31,112.79385210972836,NJ
13414,34,2018-11-30,220.35031311951855,NJ
13415,34,2018-12-31,138.87923922601115,NJ
13416,34,2019-01-31,125.41730219975936,NJ
13417,34,2019-02-28,84.33456445898159,NJ
13418,34,2019-03-31,100.07877844910547,NJ
13419,34,2019-04-30,103.51088781494192,NJ
13420,34,2019-05-31,179.6967342463685,NJ
13421,34,2019-06-30,144.60168135827425,NJ
13422,34,2019-07-31,148.94929187341202,NJ
13423,34,2019-08-31,93.23894298743667,NJ
13424,34,2019-09-30,31.303299356313,NJ
13425,34,2019-10-31,143.5729321284462,NJ
13426,34,2019-11-30,51.818295288056035,NJ
13427,34,2019-12-31,138.17868074774512,NJ
13428,34,2020-01-31,65.53855545861218,NJ
13429,34,2020-02-29,71.85863579525368,NJ
13430,34,2020-03-31,91.45742596397915,NJ
13431,34,2020-04-30,98.90469132545478,NJ
13432,34,2020-05-31,71.24471198128121,NJ
13433,34,2020-06-30,80.11548173493483,NJ
13434,34,2020-07-31,170.57600803989672,NJ
13435,34,2020-08-31,205.65287523616468,NJ
13436,34,2020-09-30,122.10217960195698,NJ
13437,34,2020-10-31,116.01224224235966,NJ
13438,34,2020-11-30,91.69360823424687,NJ
13439,34,2020-12-31,159.65510302953294,NJ
13440,35,1981-01-31,7.6951604797896875,NM
13441,35,1981-02-28,5.156519989506365,NM
13442,35,1981-03-31,23.112032352818105,NM
13443,35,1981-04-30,23.375031523965895,NM
13444,35,1981-05-31,33.89637780476495,NM
13445,35,1981-06-30,38.81300525735626,NM
13446,35,1981-07-31,70.58700414991547,NM
13447,35,1981-08-31,111.96815856191954,NM
13448,35,1981-09-30,53.047816805072316,NM
13449,35,1981-10-31,49.49714477518446,NM
13450,35,1981-11-30,15.890251404359145,NM
13451,35,1981-12-31,1.5428407451473802,NM
13452,35,1982-01-31,11.147900115049643,NM
13453,35,1982-02-28,12.301472194406808,NM
13454,35,1982-03-31,9.733274540784178,NM
13455,35,1982-04-30,4.990029860455433,NM
13456,35,1982-05-31,33.625855670428926,NM
13457,35,1982-06-30,32.426342953022804,NM
13458,35,1982-07-31,80.8729554410621,NM
13459,35,1982-08-31,45.34194019264373,NM
13460,35,1982-09-30,34.91669524626144,NM
13461,35,1982-10-31,25.616233074703782,NM
13462,35,1982-11-30,24.068204586026585,NM
13463,35,1982-12-31,36.39387675299045,NM
13464,35,1983-01-31,21.84327183969901,NM
13465,35,1983-02-28,19.016678393063113,NM
13466,35,1983-03-31,18.445193059981165,NM
13467,35,1983-04-30,19.358939658187683,NM
13468,35,1983-05-31,21.426263990226243,NM
13469,35,1983-06-30,27.96567480314871,NM
13470,35,1983-07-31,23.796021607011795,NM
13471,35,1983-08-31,23.485655639963078,NM
13472,35,1983-09-30,23.759333900706434,NM
13473,35,1983-10-31,61.553167767043725,NM
13474,35,1983-11-30,22.514476106545093,NM
13475,35,1983-12-31,14.16468445233064,NM
13476,35,1984-01-31,7.342595100313115,NM
13477,35,1984-02-29,2.2141164705694436,NM
13478,35,1984-03-31,14.330509518501113,NM
13479,35,1984-04-30,14.551233379001356,NM
13480,35,1984-05-31,53.04144916628709,NM
13481,35,1984-06-30,66.6874477604553,NM
13482,35,1984-07-31,42.75488389156073,NM
13483,35,1984-08-31,106.40531213472451,NM
13484,35,1984-09-30,16.955778920067452,NM
13485,35,1984-10-31,78.62525013883383,NM
13486,35,1984-11-30,27.216865645535517,NM
13487,35,1984-12-31,35.659056334490685,NM
13488,35,1985-01-31,16.259816145076226,NM
13489,35,1985-02-28,7.603811339481176,NM
13490,35,1985-03-31,44.324118762269705,NM
13491,35,1985-04-30,34.54764334359125,NM
13492,35,1985-05-31,44.4680774737695,NM
13493,35,1985-06-30,46.342137759630255,NM
13494,35,1985-07-31,48.308218157095524,NM
13495,35,1985-08-31,44.23304326321428,NM
13496,35,1985-09-30,79.75331025603325,NM
13497,35,1985-10-31,69.6598230438569,NM
13498,35,1985-11-30,10.378440409678657,NM
13499,35,1985-12-31,3.6050880145922743,NM
13500,35,1986-01-31,1.8974562667571389,NM
13501,35,1986-02-28,21.372960133997857,NM
13502,35,1986-03-31,6.952827365310851,NM
13503,35,1986-04-30,12.979978583232112,NM
13504,35,1986-05-31,49.7222734241274,NM
13505,35,1986-06-30,89.97936694821401,NM
13506,35,1986-07-31,42.10674627505417,NM
13507,35,1986-08-31,73.02261796610136,NM
13508,35,1986-09-30,67.45014813550972,NM
13509,35,1986-10-31,56.451015528450114,NM
13510,35,1986-11-30,60.96395028689372,NM
13511,35,1986-12-31,38.02723127668043,NM
13512,35,1987-01-31,14.275159104503366,NM
13513,35,1987-02-28,32.040068672416965,NM
13514,35,1987-03-31,10.089257584054561,NM
13515,35,1987-04-30,7.840042213218792,NM
13516,35,1987-05-31,58.84935660288621,NM
13517,35,1987-06-30,55.72868404968897,NM
13518,35,1987-07-31,20.717707678485148,NM
13519,35,1987-08-31,111.87499300816006,NM
13520,35,1987-09-30,38.570049614809754,NM
13521,35,1987-10-31,12.88430204682367,NM
13522,35,1987-11-30,14.43097717699817,NM
13523,35,1987-12-31,28.995381500866497,NM
13524,35,1988-01-31,6.678628561379945,NM
13525,35,1988-02-29,11.355360756501122,NM
13526,35,1988-03-31,4.298136933571767,NM
13527,35,1988-04-30,29.265682974571522,NM
13528,35,1988-05-31,50.66157921684829,NM
13529,35,1988-06-30,73.7263913294275,NM
13530,35,1988-07-31,78.31503104052652,NM
13531,35,1988-08-31,66.24275937390863,NM
13532,35,1988-09-30,69.57620816180608,NM
13533,35,1988-10-31,6.97454736408154,NM
13534,35,1988-11-30,6.769259353181108,NM
13535,35,1988-12-31,9.091231773609556,NM
13536,35,1989-01-31,9.54921202509979,NM
13537,35,1989-02-28,16.36514681475791,NM
13538,35,1989-03-31,6.827098495270878,NM
13539,35,1989-04-30,2.8935281920239446,NM
13540,35,1989-05-31,14.365358536526346,NM
13541,35,1989-06-30,52.330647490488246,NM
13542,35,1989-07-31,41.546525253973535,NM
13543,35,1989-08-31,83.5776520087473,NM
13544,35,1989-09-30,34.787974754495,NM
13545,35,1989-10-31,9.505907994519971,NM
13546,35,1989-11-30,0.2681590995059362,NM
13547,35,1989-12-31,10.132265878351268,NM
13548,35,1990-01-31,18.725312191159396,NM
13549,35,1990-02-28,19.291740387883955,NM
13550,35,1990-03-31,13.26398169344133,NM
13551,35,1990-04-30,26.962309264582693,NM
13552,35,1990-05-31,12.851118258660614,NM
13553,35,1990-06-30,2.478859917554066,NM
13554,35,1990-07-31,62.10769325874273,NM
13555,35,1990-08-31,61.15934744479589,NM
13556,35,1990-09-30,66.27901483583534,NM
13557,35,1990-10-31,14.770766441048508,NM
13558,35,1990-11-30,25.56534724993042,NM
13559,35,1990-12-31,13.636132394353336,NM
13560,35,1991-01-31,15.987109077652354,NM
13561,35,1991-02-28,5.397898530683625,NM
13562,35,1991-03-31,17.235523541034716,NM
13563,35,1991-04-30,0.8239387284536261,NM
13564,35,1991-05-31,28.187361929602055,NM
13565,35,1991-06-30,32.38515850762529,NM
13566,35,1991-07-31,123.13779192883993,NM
13567,35,1991-08-31,72.56461704532452,NM
13568,35,1991-09-30,83.75980135678454,NM
13569,35,1991-10-31,8.78423559824307,NM
13570,35,1991-11-30,33.266427623624075,NM
13571,35,1991-12-31,70.08757819665598,NM
13572,35,1992-01-31,24.60256221608095,NM
13573,35,1992-02-29,11.134794083392517,NM
13574,35,1992-03-31,12.424738222499158,NM
13575,35,1992-04-30,19.893360238284,NM
13576,35,1992-05-31,89.49822255787132,NM
13577,35,1992-06-30,59.60106738334207,NM
13578,35,1992-07-31,43.11843229075204,NM
13579,35,1992-08-31,59.15775293191689,NM
13580,35,1992-09-30,33.14715093548126,NM
13581,35,1992-10-31,7.94496968420487,NM
13582,35,1992-11-30,12.938777911598585,NM
13583,35,1992-12-31,22.669809212090573,NM
13584,35,1993-01-31,29.414268840308615,NM
13585,35,1993-02-28,13.14261702347141,NM
13586,35,1993-03-31,16.723318096633992,NM
13587,35,1993-04-30,10.181720245474354,NM
13588,35,1993-05-31,24.210850779900703,NM
13589,35,1993-06-30,29.496762541973787,NM
13590,35,1993-07-31,66.5545673379572,NM
13591,35,1993-08-31,76.13408432875491,NM
13592,35,1993-09-30,25.164308381690113,NM
13593,35,1993-10-31,22.92088028801151,NM
13594,35,1993-11-30,14.278703792350898,NM
13595,35,1993-12-31,5.4049212786441645,NM
13596,35,1994-01-31,3.593709482229875,NM
13597,35,1994-02-28,4.813263997579503,NM
13598,35,1994-03-31,20.389669633613376,NM
13599,35,1994-04-30,18.30882632136156,NM
13600,35,1994-05-31,71.19877374428376,NM
13601,35,1994-06-30,15.29525443745436,NM
13602,35,1994-07-31,46.12352972468759,NM
13603,35,1994-08-31,42.97247920725741,NM
13604,35,1994-09-30,23.174900063999743,NM
13605,35,1994-10-31,27.033207486202066,NM
13606,35,1994-11-30,22.47233034889999,NM
13607,35,1994-12-31,14.597104712826718,NM
13608,35,1995-01-31,15.329069422841645,NM
13609,35,1995-02-28,6.710715924742813,NM
13610,35,1995-03-31,15.99126890848607,NM
13611,35,1995-04-30,11.87385821390367,NM
13612,35,1995-05-31,52.52451432570493,NM
13613,35,1995-06-30,35.848624339337775,NM
13614,35,1995-07-31,24.95389454308398,NM
13615,35,1995-08-31,40.199504682964815,NM
13616,35,1995-09-30,68.56879488745577,NM
13617,35,1995-10-31,10.486717708249715,NM
13618,35,1995-11-30,2.7186610007068617,NM
13619,35,1995-12-31,8.508274154001832,NM
13620,35,1996-01-31,5.323453816480147,NM
13621,35,1996-02-29,4.837057519454663,NM
13622,35,1996-03-31,2.251841782399487,NM
13623,35,1996-04-30,4.566935894497928,NM
13624,35,1996-05-31,7.685389020917459,NM
13625,35,1996-06-30,69.1174899275717,NM
13626,35,1996-07-31,66.13003564446538,NM
13627,35,1996-08-31,88.8726535977751,NM
13628,35,1996-09-30,44.39444284758157,NM
13629,35,1996-10-31,26.547227447980262,NM
13630,35,1996-11-30,13.31043104129694,NM
13631,35,1996-12-31,2.2256604553615196,NM
13632,35,1997-01-31,17.76195719460412,NM
13633,35,1997-02-28,17.562793778162924,NM
13634,35,1997-03-31,3.3586246538019284,NM
13635,35,1997-04-30,73.11842699025043,NM
13636,35,1997-05-31,31.81530648575698,NM
13637,35,1997-06-30,51.10784385901179,NM
13638,35,1997-07-31,51.81082636550441,NM
13639,35,1997-08-31,66.01358018780846,NM
13640,35,1997-09-30,54.956418359011295,NM
13641,35,1997-10-31,25.707808616404225,NM
13642,35,1997-11-30,15.719813617447945,NM
13643,35,1997-12-31,49.68944353291809,NM
13644,35,1998-01-31,1.7868349925431557,NM
13645,35,1998-02-28,14.411370350741919,NM
13646,35,1998-03-31,30.12151395732732,NM
13647,35,1998-04-30,13.701184976065,NM
13648,35,1998-05-31,3.2668040348384695,NM
13649,35,1998-06-30,3.3394238515553516,NM
13650,35,1998-07-31,52.3773782954369,NM
13651,35,1998-08-31,41.55556464717452,NM
13652,35,1998-09-30,14.922428184085845,NM
13653,35,1998-10-31,109.47430941407464,NM
13654,35,1998-11-30,18.24590660152534,NM
13655,35,1998-12-31,7.072944382839158,NM
13656,35,1999-01-31,21.815937423876143,NM
13657,35,1999-02-28,0.7676572410851459,NM
13658,35,1999-03-31,29.06016243269982,NM
13659,35,1999-04-30,34.77488288842233,NM
13660,35,1999-05-31,66.55175235099702,NM
13661,35,1999-06-30,54.08922518241824,NM
13662,35,1999-07-31,55.041869600733186,NM
13663,35,1999-08-31,74.91517095609919,NM
13664,35,1999-09-30,38.03786827929388,NM
13665,35,1999-10-31,10.188440444921806,NM
13666,35,1999-11-30,0.5176828595656657,NM
13667,35,1999-12-31,9.623787758157993,NM
13668,35,2000-01-31,3.512987103823736,NM
13669,35,2000-02-29,1.9323433149225406,NM
13670,35,2000-03-31,38.382139271695856,NM
13671,35,2000-04-30,11.495372088453465,NM
13672,35,2000-05-31,3.1968838374367454,NM
13673,35,2000-06-30,77.97498589642507,NM
13674,35,2000-07-31,43.99238570653561,NM
13675,35,2000-08-31,19.281798325738947,NM
13676,35,2000-09-30,2.4102069592296838,NM
13677,35,2000-10-31,95.96323042053426,NM
13678,35,2000-11-30,33.54156371230203,NM
13679,35,2000-12-31,11.597315836618108,NM
13680,35,2001-01-31,24.802061889660227,NM
13681,35,2001-02-28,11.323920980069927,NM
13682,35,2001-03-31,37.06215343570029,NM
13683,35,2001-04-30,4.949504615517767,NM
13684,35,2001-05-31,35.83501862264078,NM
13685,35,2001-06-30,20.35146041787821,NM
13686,35,2001-07-31,28.863228808549433,NM
13687,35,2001-08-31,46.0443837532462,NM
13688,35,2001-09-30,22.38606976023471,NM
13689,35,2001-10-31,7.479940580473196,NM
13690,35,2001-11-30,28.573721060933526,NM
13691,35,2001-12-31,5.904890501628993,NM
13692,35,2002-01-31,12.649658316487645,NM
13693,35,2002-02-28,6.451067834664772,NM
13694,35,2002-03-31,25.741905583589546,NM
13695,35,2002-04-30,9.300153501024461,NM
13696,35,2002-05-31,3.3362927069730266,NM
13697,35,2002-06-30,27.413697886627826,NM
13698,35,2002-07-31,54.50658162817473,NM
13699,35,2002-08-31,66.79594666871476,NM
13700,35,2002-09-30,51.437842607378,NM
13701,35,2002-10-31,52.823563398072835,NM
13702,35,2002-11-30,12.366670073915143,NM
13703,35,2002-12-31,27.262006017265055,NM
13704,35,2003-01-31,0.9004717586167669,NM
13705,35,2003-02-28,18.97500568457996,NM
13706,35,2003-03-31,14.70812411464431,NM
13707,35,2003-04-30,3.6182744470138744,NM
13708,35,2003-05-31,20.933619998720157,NM
13709,35,2003-06-30,82.67126148297187,NM
13710,35,2003-07-31,13.363342492193151,NM
13711,35,2003-08-31,39.26157159800564,NM
13712,35,2003-09-30,24.030877693411497,NM
13713,35,2003-10-31,27.071658144272952,NM
13714,35,2003-11-30,14.777198310378386,NM
13715,35,2003-12-31,2.7060868223986994,NM
13716,35,2004-01-31,8.322856011977798,NM
13717,35,2004-02-29,26.36848771333715,NM
13718,35,2004-03-31,28.104974297398893,NM
13719,35,2004-04-30,80.31571381879547,NM
13720,35,2004-05-31,9.67684193590491,NM
13721,35,2004-06-30,55.95192312716552,NM
13722,35,2004-07-31,67.14667706898416,NM
13723,35,2004-08-31,73.0373522192035,NM
13724,35,2004-09-30,82.74857558159965,NM
13725,35,2004-10-31,58.73057290260397,NM
13726,35,2004-11-30,62.02231327947197,NM
13727,35,2004-12-31,14.349753914609353,NM
13728,35,2005-01-31,35.85130060521821,NM
13729,35,2005-02-28,34.017883904815875,NM
13730,35,2005-03-31,24.98472232378355,NM
13731,35,2005-04-30,19.394953966971197,NM
13732,35,2005-05-31,44.51988415910895,NM
13733,35,2005-06-30,14.760134643714295,NM
13734,35,2005-07-31,33.949946917601046,NM
13735,35,2005-08-31,100.74365936438964,NM
13736,35,2005-09-30,38.23237582234165,NM
13737,35,2005-10-31,33.13864852242209,NM
13738,35,2005-11-30,1.252787953764334,NM
13739,35,2005-12-31,0.760866060088798,NM
13740,35,2006-01-31,2.1761440304809265,NM
13741,35,2006-02-28,3.6861381948822025,NM
13742,35,2006-03-31,17.28384258335864,NM
13743,35,2006-04-30,10.898200391276774,NM
13744,35,2006-05-31,11.543537823322334,NM
13745,35,2006-06-30,32.81753913217391,NM
13746,35,2006-07-31,57.87566655679302,NM
13747,35,2006-08-31,116.44042314059428,NM
13748,35,2006-09-30,58.436548171381304,NM
13749,35,2006-10-31,42.17780474491598,NM
13750,35,2006-11-30,3.7881263207705396,NM
13751,35,2006-12-31,30.052027485027615,NM
13752,35,2007-01-31,24.309547852412944,NM
13753,35,2007-02-28,7.844765702733435,NM
13754,35,2007-03-31,51.656355467585485,NM
13755,35,2007-04-30,18.373702046120503,NM
13756,35,2007-05-31,73.08764751435542,NM
13757,35,2007-06-30,52.13292567676715,NM
13758,35,2007-07-31,44.63240844340918,NM
13759,35,2007-08-31,41.092932950242705,NM
13760,35,2007-09-30,53.34149638849623,NM
13761,35,2007-10-31,4.253269161786727,NM
13762,35,2007-11-30,7.294372460443572,NM
13763,35,2007-12-31,27.857604889820575,NM
13764,35,2008-01-31,7.71178573347976,NM
13765,35,2008-02-29,8.820641839128434,NM
13766,35,2008-03-31,4.797784410403858,NM
13767,35,2008-04-30,6.840480073516873,NM
13768,35,2008-05-31,32.00380598319603,NM
13769,35,2008-06-30,30.819827745903815,NM
13770,35,2008-07-31,89.61103241794574,NM
13771,35,2008-08-31,77.4420021992585,NM
13772,35,2008-09-30,33.83217326468933,NM
13773,35,2008-10-31,56.50365481865679,NM
13774,35,2008-11-30,5.774196356199161,NM
13775,35,2008-12-31,10.805579207334029,NM
13776,35,2009-01-31,2.31165514820227,NM
13777,35,2009-02-28,6.6489153438837905,NM
13778,35,2009-03-31,10.331202372639455,NM
13779,35,2009-04-30,12.80100873228708,NM
13780,35,2009-05-31,21.41686109363539,NM
13781,35,2009-06-30,39.141371828276384,NM
13782,35,2009-07-31,93.97072128708182,NM
13783,35,2009-08-31,45.88562826340049,NM
13784,35,2009-09-30,33.93444760125525,NM
13785,35,2009-10-31,41.75831157053693,NM
13786,35,2009-11-30,8.798049788482725,NM
13787,35,2009-12-31,20.4987609916538,NM
13788,35,2010-01-31,30.36675044054121,NM
13789,35,2010-02-28,29.837213976379534,NM
13790,35,2010-03-31,26.341722336637254,NM
13791,35,2010-04-30,25.174489112617085,NM
13792,35,2010-05-31,23.621881516973204,NM
13793,35,2010-06-30,39.33423192398266,NM
13794,35,2010-07-31,88.37817704818485,NM
13795,35,2010-08-31,74.06362427324,NM
13796,35,2010-09-30,38.225269083440054,NM
13797,35,2010-10-31,19.36501567389876,NM
13798,35,2010-11-30,5.443478546889835,NM
13799,35,2010-12-31,8.180398993161328,NM
13800,35,2011-01-31,0.6850676909622306,NM
13801,35,2011-02-28,7.4411670865336585,NM
13802,35,2011-03-31,3.0581247537516236,NM
13803,35,2011-04-30,4.703386625152581,NM
13804,35,2011-05-31,3.635181942639531,NM
13805,35,2011-06-30,13.667658502852131,NM
13806,35,2011-07-31,30.785770328121714,NM
13807,35,2011-08-31,35.52489670217375,NM
13808,35,2011-09-30,32.8789889951369,NM
13809,35,2011-10-31,26.34422261357678,NM
13810,35,2011-11-30,7.510586424009649,NM
13811,35,2011-12-31,41.56512943299333,NM
13812,35,2012-01-31,3.860599887212822,NM
13813,35,2012-02-29,6.771711177609073,NM
13814,35,2012-03-31,4.700301047581662,NM
13815,35,2012-04-30,7.795852030412874,NM
13816,35,2012-05-31,29.43950010802686,NM
13817,35,2012-06-30,19.4175385898529,NM
13818,35,2012-07-31,38.05535065204866,NM
13819,35,2012-08-31,34.034802104467325,NM
13820,35,2012-09-30,30.240105699608243,NM
13821,35,2012-10-31,10.786919243006691,NM
13822,35,2012-11-30,2.3159961344718187,NM
13823,35,2012-12-31,10.587720287976856,NM
13824,35,2013-01-31,12.624912215484226,NM
13825,35,2013-02-28,11.42217223327645,NM
13826,35,2013-03-31,2.7526130795753674,NM
13827,35,2013-04-30,2.3806571267228795,NM
13828,35,2013-05-31,11.084297561310564,NM
13829,35,2013-06-30,44.908113300011976,NM
13830,35,2013-07-31,74.96405629181145,NM
13831,35,2013-08-31,57.930822601122586,NM
13832,35,2013-09-30,90.10883298768731,NM
13833,35,2013-10-31,7.415017874702521,NM
13834,35,2013-11-30,19.61498477173743,NM
13835,35,2013-12-31,8.858597632122454,NM
13836,35,2014-01-31,0.2637724371697692,NM
13837,35,2014-02-28,4.009742429649198,NM
13838,35,2014-03-31,9.692896272891657,NM
13839,35,2014-04-30,8.952089532041107,NM
13840,35,2014-05-31,49.96635605325513,NM
13841,35,2014-06-30,41.524984654350014,NM
13842,35,2014-07-31,75.8483916949491,NM
13843,35,2014-08-31,49.88303109188928,NM
13844,35,2014-09-30,96.05317073546027,NM
13845,35,2014-10-31,13.840065693415033,NM
13846,35,2014-11-30,15.172422979786552,NM
13847,35,2014-12-31,11.765448234655553,NM
13848,35,2015-01-31,36.41694728674492,NM
13849,35,2015-02-28,17.832564340024227,NM
13850,35,2015-03-31,14.662027227189276,NM
13851,35,2015-04-30,23.628157935875855,NM
13852,35,2015-05-31,107.11942648263353,NM
13853,35,2015-06-30,50.11455193753314,NM
13854,35,2015-07-31,101.75817456819715,NM
13855,35,2015-08-31,45.27578396369052,NM
13856,35,2015-09-30,40.63708063925377,NM
13857,35,2015-10-31,112.25034213202488,NM
13858,35,2015-11-30,18.601082018914973,NM
13859,35,2015-12-31,27.289195038237285,NM
13860,35,2016-01-31,8.031990331983785,NM
13861,35,2016-02-29,6.174280381591857,NM
13862,35,2016-03-31,0.9414559143506449,NM
13863,35,2016-04-30,23.628860551643527,NM
13864,35,2016-05-31,27.73836533633071,NM
13865,35,2016-06-30,48.232674470183404,NM
13866,35,2016-07-31,28.002145187839,NM
13867,35,2016-08-31,89.76887490933535,NM
13868,35,2016-09-30,64.7578118321162,NM
13869,35,2016-10-31,6.18828816235207,NM
13870,35,2016-11-30,30.703809284214792,NM
13871,35,2016-12-31,16.35922321495845,NM
13872,35,2017-01-31,37.64953969065868,NM
13873,35,2017-02-28,11.677314201769828,NM
13874,35,2017-03-31,15.105005756909938,NM
13875,35,2017-04-30,30.236543076552543,NM
13876,35,2017-05-31,29.597274378964553,NM
13877,35,2017-06-30,39.45031044247063,NM
13878,35,2017-07-31,68.18812763667908,NM
13879,35,2017-08-31,130.3692925505153,NM
